Tanggal,Jam,Pasut,WS2M,WD2M,datetime,Pasut_lag1,Pasut_lag2,Pasut_lag3,Pasut_lag6,WS2M_lag1,WS2M_lag2,WS2M_lag3,WD_rad,u,v,u_lag1,v_lag1,u_lag2,v_lag2,hour,hour_sin,hour_cos
9/23/2025,21:00,1.5,0.51,150.4,2025-09-23 21:00:00,1.6,1.7,1.8,1.7,0.54,0.57,0.55,2.6249751949994717,-0.4434424140476617,0.2519103519579578,-0.4828432878932588,0.24178990743293569,-0.5211247544835302,0.23093070446452182,21,-0.7071067811865477,0.7071067811865474
9/23/2025,22:00,1.3,0.49,150.8,2025-09-23 22:00:00,1.5,1.6,1.7,1.8,0.51,0.54,0.57,2.631956512007449,-0.42773181786220676,0.23905123297797898,-0.4434424140476617,0.2519103519579578,-0.4828432878932588,0.24178990743293569,22,-0.5000000000000004,0.8660254037844384
9/23/2025,23:00,1.3,0.52,150.0,2025-09-23 23:00:00,1.3,1.5,1.6,1.8,0.49,0.51,0.54,2.6179938779914944,-0.45033320996790815,0.25999999999999995,-0.42773181786220676,0.23905123297797898,-0.4434424140476617,0.2519103519579578,23,-0.25881904510252157,0.9659258262890681
9/24/2025,0:00,1.3,0.59,149.5,2025-09-24 00:00:00,1.3,1.3,1.5,1.8,0.52,0.49,0.51,2.609267231731523,-0.5083612046605002,0.2994476341468154,-0.45033320996790815,0.25999999999999995,-0.42773181786220676,0.23905123297797898,0,0.0,1.0
9/24/2025,1:00,1.5,0.64,149.0,2025-09-24 01:00:00,1.3,1.3,1.3,1.7,0.59,0.52,0.49,2.600540585471551,-0.5485870724493518,0.3296243679424348,-0.5083612046605002,0.2994476341468154,-0.45033320996790815,0.25999999999999995,1,0.25881904510252074,0.9659258262890683
9/24/2025,2:00,1.7,0.68,151.2,2025-09-24 02:00:00,1.5,1.3,1.3,1.6,0.64,0.59,0.52,2.638937829015426,-0.5958885424298271,0.32759249838916665,-0.5485870724493518,0.3296243679424348,-0.5083612046605002,0.2994476341468154,2,0.49999999999999994,0.8660254037844387
9/24/2025,3:00,1.9,0.72,155.2,2025-09-24 03:00:00,1.7,1.5,1.3,1.5,0.68,0.64,0.59,2.7087509990951992,-0.6535997845436942,0.3020054993612477,-0.5958885424298271,0.32759249838916665,-0.5485870724493518,0.3296243679424348,3,0.7071067811865475,0.7071067811865476
9/24/2025,4:00,2.0,0.76,157.5,2025-09-24 04:00:00,1.9,1.7,1.5,1.3,0.72,0.68,0.64,2.748893571891069,-0.702148444708578,0.2908394085974683,-0.6535997845436942,0.3020054993612477,-0.5958885424298271,0.32759249838916665,4,0.8660254037844386,0.5000000000000001
9/24/2025,5:00,2.2,0.78,157.4,2025-09-24 05:00:00,2.0,1.9,1.7,1.3,0.76,0.72,0.68,2.7471482426390748,-0.7201039693481252,0.2997503516746469,-0.702148444708578,0.2908394085974683,-0.6535997845436942,0.3020054993612477,5,0.9659258262890683,0.25881904510252074
9/24/2025,6:00,2.2,0.69,156.8,2025-09-24 06:00:00,2.2,2.0,1.9,1.3,0.78,0.76,0.72,2.736676267127109,-0.6342033840861118,0.27181991761775615,-0.7201039693481252,0.2997503516746469,-0.702148444708578,0.2908394085974683,6,1.0,6.123233995736766e-17
9/24/2025,7:00,2.1,0.45,156.3,2025-09-24 07:00:00,2.2,2.2,2.0,1.5,0.69,0.78,0.76,2.7279496208671374,-0.41204816700280256,0.18087649949518195,-0.6342033840861118,0.27181991761775615,-0.7201039693481252,0.2997503516746469,7,0.9659258262890683,-0.25881904510252063
9/24/2025,8:00,2.0,0.43,157.0,2025-09-24 08:00:00,2.1,2.2,2.2,1.7,0.45,0.69,0.78,2.7401669256310974,-0.39581708698454937,0.16801438525038773,-0.41204816700280256,0.18087649949518195,-0.6342033840861118,0.27181991761775615,8,0.8660254037844387,-0.4999999999999998
9/24/2025,9:00,1.8,0.48,157.8,2025-09-24 09:00:00,2.0,2.1,2.2,1.9,0.43,0.45,0.69,2.754129559647052,-0.44441788070879745,0.1813635776728642,-0.39581708698454937,0.16801438525038773,-0.41204816700280256,0.18087649949518195,9,0.7071067811865476,-0.7071067811865475
9/24/2025,10:00,1.6,0.5,156.5,2025-09-24 10:00:00,1.8,2.0,2.1,2.0,0.48,0.43,0.45,2.731440279371126,-0.458530037192562,0.19937453446262307,-0.44441788070879745,0.1813635776728642,-0.39581708698454937,0.16801438525038773,10,0.49999999999999994,-0.8660254037844387
9/24/2025,11:00,1.4,0.53,156.8,2025-09-24 11:00:00,1.6,1.8,2.0,2.2,0.5,0.48,0.43,2.736676267127109,-0.4871417298052743,0.208789212083204,-0.458530037192562,0.19937453446262307,-0.44441788070879745,0.1813635776728642,11,0.258819045102521,-0.9659258262890682
9/24/2025,12:00,1.3,0.56,157.1,2025-09-24 12:00:00,1.4,1.6,1.8,2.2,0.53,0.5,0.48,2.7419122548830916,-0.5158638271168039,0.21790941207851558,-0.4871417298052743,0.208789212083204,-0.458530037192562,0.19937453446262307,12,1.2246467991473532e-16,-1.0
9/24/2025,13:00,1.3,0.59,158.2,2025-09-24 13:00:00,1.3,1.4,1.6,2.1,0.56,0.53,0.5,2.761110876655029,-0.5478066378597389,0.21910702297463877,-0.5158638271168039,0.21790941207851558,-0.4871417298052743,0.208789212083204,13,-0.2588190451025208,-0.9659258262890683
9/24/2025,14:00,1.4,0.61,158.0,2025-09-24 14:00:00,1.3,1.3,1.4,2.0,0.59,0.56,0.53,2.7576202181510405,-0.5655821512857403,0.22851002198370646,-0.5478066378597389,0.21910702297463877,-0.5158638271168039,0.21790941207851558,14,-0.4999999999999997,-0.8660254037844388
9/24/2025,15:00,1.5,0.64,157.0,2025-09-24 15:00:00,1.4,1.3,1.3,1.8,0.61,0.59,0.56,2.7401669256310974,-0.5891231062095619,0.25006792223313523,-0.5655821512857403,0.22851002198370646,-0.5478066378597389,0.21910702297463877,15,-0.7071067811865471,-0.7071067811865479
9/24/2025,16:00,1.7,0.64,154.2,2025-09-24 16:00:00,1.5,1.4,1.3,1.6,0.64,0.61,0.59,2.691297706575256,-0.5762040136974038,0.2785479035982896,-0.5891231062095619,0.25006792223313523,-0.5655821512857403,0.22851002198370646,16,-0.8660254037844384,-0.5000000000000004
9/24/2025,17:00,1.8,0.62,152.2,2025-09-24 17:00:00,1.7,1.5,1.4,1.4,0.64,0.64,0.61,2.6563911215353695,-0.5484402046333521,0.2891597170107326,-0.5762040136974038,0.2785479035982896,-0.5891231062095619,0.25006792223313523,17,-0.9659258262890683,-0.25881904510252063
9/24/2025,18:00,1.9,0.6,150.9,2025-09-24 18:00:00,1.8,1.7,1.5,1.3,0.62,0.64,0.64,2.6337018412594433,-0.5242633338212791,0.2918012282540943,-0.5484402046333521,0.2891597170107326,-0.5762040136974038,0.2785479035982896,18,-1.0,-1.8369701987210297e-16
9/24/2025,19:00,1.9,0.6,150.9,2025-09-24 19:00:00,1.9,1.8,1.7,1.3,0.6,0.62,0.64,2.6337018412594433,-0.5242633338212791,0.2918012282540943,-0.5242633338212791,0.2918012282540943,-0.5484402046333521,0.2891597170107326,19,-0.9659258262890684,0.2588190451025203
9/24/2025,20:00,1.9,0.58,149.0,2025-09-24 20:00:00,1.9,1.9,1.8,1.4,0.6,0.6,0.62,2.600540585471551,-0.49715703440722503,0.2987220834478315,-0.5242633338212791,0.2918012282540943,-0.5242633338212791,0.2918012282540943,20,-0.8660254037844386,0.5000000000000001
9/24/2025,21:00,1.8,0.58,147.7,2025-09-24 21:00:00,1.9,1.9,1.9,1.5,0.58,0.6,0.6,2.5778513051956247,-0.49025186326867654,0.3099243626460993,-0.49715703440722503,0.2987220834478315,-0.5242633338212791,0.2918012282540943,21,-0.7071067811865477,0.7071067811865474
9/24/2025,22:00,1.7,0.59,146.9,2025-09-24 22:00:00,1.8,1.9,1.9,1.7,0.58,0.58,0.6,2.56388867117967,-0.49425404280605884,0.32220015699851323,-0.49025186326867654,0.3099243626460993,-0.49715703440722503,0.2987220834478315,22,-0.5000000000000004,0.8660254037844384
9/24/2025,23:00,1.6,0.57,148.5,2025-09-24 23:00:00,1.7,1.8,1.9,1.8,0.59,0.58,0.58,2.5918139392115793,-0.4860048936818325,0.29782418188809084,-0.49425404280605884,0.32220015699851323,-0.49025186326867654,0.3099243626460993,23,-0.25881904510252157,0.9659258262890681
9/25/2025,0:00,1.5,0.56,148.9,2025-09-25 00:00:00,1.6,1.7,1.8,1.9,0.57,0.59,0.58,2.5987952562195566,-0.47950956737618383,0.28925866416531953,-0.4860048936818325,0.29782418188809084,-0.49425404280605884,0.32220015699851323,0,0.0,1.0
9/25/2025,1:00,1.5,0.5,145.7,2025-09-25 01:00:00,1.5,1.6,1.7,1.9,0.56,0.57,0.59,2.542944720155738,-0.4130491472478819,0.2817630244687858,-0.47950956737618383,0.28925866416531953,-0.4860048936818325,0.29782418188809084,1,0.25881904510252074,0.9659258262890683
9/25/2025,2:00,1.6,0.5,139.9,2025-09-25 02:00:00,1.5,1.5,1.6,1.9,0.5,0.56,0.57,2.441715623540067,-0.3824607004592159,0.3220618148806933,-0.4130491472478819,0.2817630244687858,-0.47950956737618383,0.28925866416531953,2,0.49999999999999994,0.8660254037844387
9/25/2025,3:00,2.7,0.64,133.7,2025-09-25 03:00:00,1.6,1.5,1.5,1.8,0.5,0.5,0.56,2.333505209916418,-0.4421647430891891,0.4626989733821239,-0.3824607004592159,0.3220618148806933,-0.4130491472478819,0.2817630244687858,3,0.7071067811865475,0.7071067811865476
9/25/2025,4:00,1.8,0.72,129.9,2025-09-25 04:00:00,2.7,1.6,1.5,1.7,0.64,0.5,0.5,2.2671826983406342,-0.4618437347297937,0.5523589093070157,-0.4421647430891891,0.4626989733821239,-0.3824607004592159,0.3220618148806933,4,0.8660254037844386,0.5000000000000001
9/25/2025,5:00,1.9,0.73,127.8,2025-09-25 05:00:00,1.8,2.7,1.6,1.6,0.72,0.64,0.5,2.230530784048753,-0.44742214916667267,0.5768131590342541,-0.4618437347297937,0.5523589093070157,-0.4421647430891891,0.4626989733821239,5,0.9659258262890683,0.25881904510252074
9/25/2025,6:00,2.0,0.65,124.9,2025-09-25 06:00:00,1.9,1.8,2.7,1.5,0.73,0.72,0.64,2.179916235740918,-0.37189481773958566,0.5330987193179518,-0.44742214916667267,0.5768131590342541,-0.4618437347297937,0.5523589093070157,6,1.0,6.123233995736766e-17
9/25/2025,7:00,2.0,0.44,120.1,2025-09-25 07:00:00,2.0,1.9,1.8,1.5,0.65,0.73,0.72,2.0961404316451895,-0.2206647243501611,0.38066662505067006,-0.37189481773958566,0.5330987193179518,-0.44742214916667267,0.5768131590342541,7,0.9659258262890683,-0.25881904510252063
9/25/2025,8:00,1.9,0.49,119.2,2025-09-25 08:00:00,2.0,2.0,1.9,1.6,0.44,0.65,0.73,2.080432468377241,-0.2390512329779791,0.42773181786220665,-0.2206647243501611,0.38066662505067006,-0.37189481773958566,0.5330987193179518,8,0.8660254037844387,-0.4999999999999998
9/25/2025,9:00,1.8,0.43,116.0,2025-09-25 09:00:00,1.9,2.0,2.0,2.7,0.49,0.44,0.65,2.0245819323134224,-0.18849959311930334,0.38648143990864176,-0.2390512329779791,0.42773181786220665,-0.2206647243501611,0.38066662505067006,9,0.7071067811865476,-0.7071067811865475
9/25/2025,10:00,1.6,0.42,114.1,2025-09-25 10:00:00,1.8,1.9,2.0,1.8,0.43,0.49,0.44,1.99142067652553,-0.17149879336018164,0.383390354437878,-0.18849959311930334,0.38648143990864176,-0.2390512329779791,0.42773181786220665,10,0.49999999999999994,-0.8660254037844387
9/25/2025,11:00,1.4,0.41,117.8,2025-09-25 11:00:00,1.6,1.8,1.9,1.9,0.42,0.43,0.49,2.05599785884932,-0.19121852253935534,0.3626781998381844,-0.17149879336018164,0.383390354437878,-0.18849959311930334,0.38648143990864176,11,0.258819045102521,-0.9659258262890682
9/25/2025,12:00,1.3,0.42,123.3,2025-09-25 12:00:00,1.4,1.6,1.8,2.0,0.41,0.42,0.43,2.151990967709008,-0.23058958355921524,0.3510390917746736,-0.19121852253935534,0.3626781998381844,-0.17149879336018164,0.383390354437878,12,1.2246467991473532e-16,-1.0
9/25/2025,13:00,1.2,0.45,130.5,2025-09-25 13:00:00,1.3,1.4,1.6,2.0,0.42,0.41,0.42,2.2776546738526,-0.2922516217485826,0.342182684520014,-0.23058958355921524,0.3510390917746736,-0.19121852253935534,0.3626781998381844,13,-0.2588190451025208,-0.9659258262890683
9/25/2025,14:00,1.3,0.49,134.2,2025-09-25 14:00:00,1.2,1.3,1.4,1.9,0.45,0.42,0.41,2.34223185617639,-0.3416109003987366,0.3512861977487366,-0.2922516217485826,0.342182684520014,-0.23058958355921524,0.3510390917746736,14,-0.4999999999999997,-0.8660254037844388
9/25/2025,15:00,1.4,0.51,138.2,2025-09-25 15:00:00,1.3,1.2,1.3,1.8,0.49,0.45,0.42,2.412045026256163,-0.3801927598382595,0.33993155982722095,-0.3416109003987366,0.3512861977487366,-0.2922516217485826,0.342182684520014,15,-0.7071067811865471,-0.7071067811865479
9/25/2025,16:00,1.6,0.51,141.3,2025-09-25 16:00:00,1.4,1.3,1.2,1.6,0.51,0.49,0.45,2.466150233067988,-0.3980195077425482,0.3188737547312096,-0.3801927598382595,0.33993155982722095,-0.3416109003987366,0.3512861977487366,16,-0.8660254037844384,-0.5000000000000004
9/25/2025,17:00,1.8,0.48,142.7,2025-09-25 17:00:00,1.6,1.4,1.3,1.4,0.51,0.51,0.49,2.490584842595908,-0.38182727081034984,0.2908744321275415,-0.3980195077425482,0.3188737547312096,-0.3801927598382595,0.33993155982722095,17,-0.9659258262890683,-0.25881904510252063
9/25/2025,18:00,1.9,0.49,142.4,2025-09-25 18:00:00,1.8,1.6,1.4,1.3,0.48,0.51,0.51,2.485348854839925,-0.38822192524404336,0.2989711303116212,-0.38182727081034984,0.2908744321275415,-0.3980195077425482,0.3188737547312096,18,-1.0,-1.8369701987210297e-16
9/25/2025,19:00,2.1,0.53,139.6,2025-09-25 19:00:00,1.9,1.8,1.6,1.2,0.49,0.48,0.51,2.436479635784084,-0.4036153029944704,0.34350354756345947,-0.38822192524404336,0.2989711303116212,-0.38182727081034984,0.2908744321275415,19,-0.9659258262890684,0.2588190451025203
9/25/2025,20:00,2.1,0.52,136.5,2025-09-25 20:00:00,2.1,1.9,1.8,1.3,0.53,0.49,0.48,2.38237442897226,-0.3771946729263896,0.3579443793607521,-0.4036153029944704,0.34350354756345947,-0.38822192524404336,0.2989711303116212,20,-0.8660254037844386,0.5000000000000001
9/25/2025,21:00,2.1,0.5,135.8,2025-09-25 21:00:00,2.1,2.1,1.9,1.4,0.52,0.53,0.49,2.3701571242083,-0.3584553038252415,0.3485825514272821,-0.3771946729263896,0.3579443793607521,-0.4036153029944704,0.34350354756345947,21,-0.7071067811865477,0.7071067811865474
9/25/2025,22:00,2.0,0.49,139.1,2025-09-25 22:00:00,2.1,2.1,2.1,1.6,0.5,0.52,0.53,2.4277529895241123,-0.37036819989214337,0.3208229987214965,-0.3584553038252415,0.3485825514272821,-0.3771946729263896,0.3579443793607521,22,-0.5000000000000004,0.8660254037844384
9/25/2025,23:00,1.9,0.48,139.3,2025-09-25 23:00:00,2.0,2.1,2.1,1.8,0.49,0.5,0.52,2.4312436480281012,-0.3639044813748731,0.3130072338385882,-0.37036819989214337,0.3208229987214965,-0.3584553038252415,0.3485825514272821,23,-0.25881904510252157,0.9659258262890681
9/26/2025,0:00,1.8,0.53,138.8,2025-09-26 00:00:00,1.9,2.0,2.1,1.9,0.48,0.49,0.5,2.4225170017681297,-0.398779901714734,0.3491054138629006,-0.3639044813748731,0.3130072338385882,-0.37036819989214337,0.3208229987214965,0,0.0,1.0
9/26/2025,1:00,1.7,0.53,141.8,2025-09-26 01:00:00,1.8,1.9,2.0,2.1,0.53,0.48,0.49,2.4748768793279594,-0.41650415338296304,0.32775644953950367,-0.398779901714734,0.3491054138629006,-0.3639044813748731,0.3130072338385882,1,0.25881904510252074,0.9659258262890683
9/26/2025,2:00,1.6,0.51,141.3,2025-09-26 02:00:00,1.7,1.8,1.9,2.1,0.53,0.53,0.48,2.466150233067988,-0.3980195077425482,0.3188737547312096,-0.41650415338296304,0.32775644953950367,-0.398779901714734,0.3491054138629006,2,0.49999999999999994,0.8660254037844387
9/26/2025,3:00,2.6,0.49,137.5,2025-09-26 03:00:00,1.6,1.7,1.8,2.1,0.51,0.53,0.53,2.399827721492203,-0.3612658950369607,0.33103920173167356,-0.3980195077425482,0.3188737547312096,-0.41650415338296304,0.32775644953950367,3,0.7071067811865475,0.7071067811865476
9/26/2025,4:00,1.7,0.52,129.5,2025-09-26 04:00:00,2.6,1.6,1.7,2.0,0.49,0.51,0.53,2.260201381332657,-0.3307606745444373,0.40124478336161434,-0.3612658950369607,0.33103920173167356,-0.3980195077425482,0.3188737547312096,4,0.8660254037844386,0.5000000000000001
9/26/2025,5:00,1.7,0.55,124.6,2025-09-26 05:00:00,1.7,2.6,1.6,1.9,0.52,0.49,0.51,2.1746802479849343,-0.31231405977920557,0.45272500269394317,-0.3307606745444373,0.40124478336161434,-0.3612658950369607,0.33103920173167356,5,0.9659258262890683,0.25881904510252074
9/26/2025,6:00,1.8,0.56,121.1,2025-09-26 06:00:00,1.7,1.7,2.6,1.8,0.55,0.52,0.49,2.113593724165133,-0.2892586641653194,0.47950956737618383,-0.31231405977920557,0.45272500269394317,-0.3307606745444373,0.40124478336161434,6,1.0,6.123233995736766e-17
9/26/2025,7:00,1.8,0.48,116.0,2025-09-26 07:00:00,1.8,1.7,1.7,1.7,0.56,0.55,0.52,2.0245819323134224,-0.2104181504587572,0.4314211422236001,-0.2892586641653194,0.47950956737618383,-0.31231405977920557,0.45272500269394317,7,0.9659258262890683,-0.25881904510252063
9/26/2025,8:00,1.8,0.45,117.7,2025-09-26 08:00:00,1.8,1.8,1.7,1.6,0.48,0.56,0.55,2.054252529597326,-0.20917892057607887,0.3984271315894871,-0.2104181504587572,0.4314211422236001,-0.2892586641653194,0.47950956737618383,8,0.8660254037844387,-0.4999999999999998
9/26/2025,9:00,1.7,0.51,123.1,2025-09-26 09:00:00,1.8,1.8,1.8,2.6,0.45,0.48,0.56,2.1485003092050197,-0.27851200011735877,0.4272365454764238,-0.20917892057607887,0.3984271315894871,-0.2104181504587572,0.4314211422236001,9,0.7071067811865476,-0.7071067811865475
9/26/2025,10:00,1.6,0.5,125.3,2025-09-26 10:00:00,1.7,1.8,1.8,1.7,0.51,0.45,0.48,2.1868975527488947,-0.2889288121917526,0.4080687950400802,-0.27851200011735877,0.4272365454764238,-0.20917892057607887,0.3984271315894871,10,0.49999999999999994,-0.8660254037844387
9/26/2025,11:00,1.4,0.5,130.1,2025-09-26 11:00:00,1.6,1.7,1.8,1.7,0.5,0.51,0.45,2.2706733568446227,-0.32206181488069324,0.38246070045921593,-0.2889288121917526,0.4080687950400802,-0.27851200011735877,0.4272365454764238,11,0.258819045102521,-0.9659258262890682
9/26/2025,12:00,1.2,0.52,135.0,2025-09-26 12:00:00,1.4,1.6,1.7,1.8,0.5,0.5,0.51,2.356194490192345,-0.3676955262170047,0.36769552621700474,-0.32206181488069324,0.38246070045921593,-0.2889288121917526,0.4080687950400802,12,1.2246467991473532e-16,-1.0
9/26/2025,13:00,1.2,0.55,136.5,2025-09-26 13:00:00,1.2,1.4,1.6,1.8,0.52,0.5,0.5,2.38237442897226,-0.39895590405675824,0.3785950166315647,-0.3676955262170047,0.36769552621700474,-0.32206181488069324,0.38246070045921593,13,-0.2588190451025208,-0.9659258262890683
9/26/2025,14:00,1.1,0.58,139.2,2025-09-26 14:00:00,1.2,1.2,1.4,1.8,0.55,0.52,0.5,2.4294983187761066,-0.4390571322780186,0.37898395031426124,-0.39895590405675824,0.3785950166315647,-0.3676955262170047,0.36769552621700474,14,-0.4999999999999997,-0.8660254037844388
9/26/2025,15:00,1.2,0.6,141.0,2025-09-26 15:00:00,1.1,1.2,1.2,1.7,0.58,0.55,0.52,2.4609142453120048,-0.46628757687418254,0.37759223462990243,-0.4390571322780186,0.37898395031426124,-0.39895590405675824,0.3785950166315647,15,-0.7071067811865471,-0.7071067811865479
9/26/2025,16:00,1.4,0.6,141.8,2025-09-26 16:00:00,1.2,1.1,1.2,1.6,0.6,0.58,0.55,2.4748768793279594,-0.47151413590524116,0.37104503721453247,-0.46628757687418254,0.37759223462990243,-0.4390571322780186,0.37898395031426124,16,-0.8660254037844384,-0.5000000000000004
9/26/2025,17:00,1.6,0.55,137.9,2025-09-26 17:00:00,1.4,1.2,1.1,1.4,0.6,0.6,0.58,2.4068090385001804,-0.408086712536589,0.36873464042733956,-0.47151413590524116,0.37104503721453247,-0.46628757687418254,0.37759223462990243,17,-0.9659258262890683,-0.25881904510252063
9/26/2025,18:00,1.8,0.52,135.0,2025-09-26 18:00:00,1.6,1.4,1.2,1.2,0.55,0.6,0.6,2.356194490192345,-0.3676955262170047,0.36769552621700474,-0.408086712536589,0.36873464042733956,-0.47151413590524116,0.37104503721453247,18,-1.0,-1.8369701987210297e-16
9/26/2025,19:00,2.1,0.53,130.4,2025-09-26 19:00:00,1.8,1.6,1.4,1.2,0.52,0.55,0.6,2.275909344600606,-0.3435035475634594,0.40361530299447046,-0.3676955262170047,0.36769552621700474,-0.408086712536589,0.36873464042733956,19,-0.9659258262890684,0.2588190451025203
